"persona","cognome","nome","info","inizioMandato","fineMandato"
"http://dati.camera.it/ocd/persona.rdf/p18340","COLAJANNI","NAPOLEONE","Laurea in ingegneria; ingegnere.","19680527","19720524"
"http://dati.camera.it/ocd/persona.rdf/p18350","COLLEONI","AURELIO","Licenza media superiore; impiegato.","19630505","19680604"
"http://dati.camera.it/ocd/persona.rdf/p18360","COLLESELLI","ARNALDO","Laurea in lettere e filosofia; insegnante.","19630507","19680604"
"http://dati.camera.it/ocd/persona.rdf/p18360","COLLESELLI","ARNALDO","Laurea in lettere e filosofia; insegnante.","19680529","19720524"
"http://dati.camera.it/ocd/persona.rdf/p18380","COLOMBO","RENATO","Impiegato; sindacalista.","19630506","19680604"
"http://dati.camera.it/ocd/persona.rdf/p1840","CORA'","RENATO","Laurea in medicina e chirurgia; odontoiatra","19680519","19720524"
"http://dati.camera.it/ocd/persona.rdf/p1840","CORA'","RENATO","Laurea in medicina e chirurgia; odontoiatra","19720517","19760704"
"http://dati.camera.it/ocd/persona.rdf/p1840","CORA'","RENATO","Laurea in medicina e chirurgia; odontoiatra","19760702","19790619"
"http://dati.camera.it/ocd/persona.rdf/p1840","CORA'","RENATO","Laurea in medicina e chirurgia; odontoiatra","19790614","19830711"
"http://dati.camera.it/ocd/persona.rdf/p18430","CORONA","ACHILLE","Laurea in giurisprudenza, giornalista.","19630509","19680604"
"http://dati.camera.it/ocd/persona.rdf/p18430","CORONA","ACHILLE","Laurea in giurisprudenza, giornalista.","19680531","19720524"
"http://dati.camera.it/ocd/persona.rdf/p18460","DAGNINO","GIOVANNI BATTISTA","Laurea in giurisprudenza; dirigente d'azienda.","19630509","19680604"
"http://dati.camera.it/ocd/persona.rdf/p18460","DAGNINO","GIOVANNI BATTISTA","Laurea in giurisprudenza; dirigente d'azienda.","19680601","19700921"
"http://dati.camera.it/ocd/persona.rdf/p18470","DAL CANTON","MARIA PIA","Laurea in lettere; insegnante.","19630504","19680604"
"http://dati.camera.it/ocd/persona.rdf/p18490","D'AMATO","LUIGI","Laurea im giurisprudenza; docente universitario..","19630507","19680604"
"http://dati.camera.it/ocd/persona.rdf/p18500","DAMICO","VITO","Licenza media inferiore; operaio; sindacalista.","19680602","19720524"
"http://dati.camera.it/ocd/persona.rdf/p18500","DAMICO","VITO","Licenza media inferiore; operaio; sindacalista.","19720520","19750618"
"http://dati.camera.it/ocd/persona.rdf/p18530","DELLE FAVE","UMBERTO","Laurea in lettere e filosofia; insegnante.","19480426","19530624"
"http://dati.camera.it/ocd/persona.rdf/p18530","DELLE FAVE","UMBERTO","Laurea in lettere e filosofia; insegnante.","19530616","19580611"
"http://dati.camera.it/ocd/persona.rdf/p18530","DELLE FAVE","UMBERTO","Laurea in lettere e filosofia; insegnante.","19580605","19630515"
"http://dati.camera.it/ocd/persona.rdf/p18540","DEL VECCHIO","ADA","Licenza media superiore; bancaria.","19530618","19580611"
"http://dati.camera.it/ocd/persona.rdf/p18540","DEL VECCHIO","ADA","Licenza media superiore; bancaria.","19610413","19630515"
"http://dati.camera.it/ocd/persona.rdf/p18550","DE MARZI","FERNANDO","Licenza media superiore; sindacalista.","19530615","19580611"
"http://dati.camera.it/ocd/persona.rdf/p18550","DE MARZI","FERNANDO","Licenza media superiore; sindacalista.","19580605","19630515"
"http://dati.camera.it/ocd/persona.rdf/p18560","DE MICHELE","LUIGI","Laurea in giurisprudenza e in scienze politiche; avvocato.","19480426","19530624"
"http://dati.camera.it/ocd/persona.rdf/p18600","DE VITO","ANTONIO","Laurea in giurisprudenza; avvocato.","19580604","19630515"
"http://dati.camera.it/ocd/persona.rdf/p1860","CORTESE","GIUSEPPE","Laurea in medicina e chirurgia; medico chirurgo, docente universitario.","19580605","19630515"
"http://dati.camera.it/ocd/persona.rdf/p18620","DI BENEDETTO","SALVATORE","Laurea in giurisprudenza; pubblicista.","19580601","19630515"
"http://dati.camera.it/ocd/persona.rdf/p18660","DI PAOLANTONIO","LUIGI","Licenza media superiore; funzionario di partito.","19530722","19580611"
"http://dati.camera.it/ocd/persona.rdf/p18660","DI PAOLANTONIO","LUIGI","Licenza media superiore; funzionario di partito.","19580603","19630515"
"http://dati.camera.it/ocd/persona.rdf/p18670","DI PRISCO","GIUSEPPE","Laurea in giurisprudenza; impiegato.","19530615","19580611"
"http://dati.camera.it/ocd/persona.rdf/p18690","DOSI","MARIO","Laurea in giurisprudenza; avvocato.","19530616","19580611"
"http://dati.camera.it/ocd/persona.rdf/p18690","DOSI","MARIO","Laurea in giurisprudenza; avvocato.","19580606","19630515"
"http://dati.camera.it/ocd/persona.rdf/p18700","ERMINI","GIUSEPPE","Laurea in giurisprudenza; docente universitario.","19480424","19530624"
"http://dati.camera.it/ocd/persona.rdf/p18700","ERMINI","GIUSEPPE","Laurea in giurisprudenza; docente universitario.","19530615","19580611"
"http://dati.camera.it/ocd/persona.rdf/p18700","ERMINI","GIUSEPPE","Laurea in giurisprudenza; docente universitario.","19580601","19630515"
"http://dati.camera.it/ocd/persona.rdf/p18730","FERRAROTTI","FRANCESCO","Docente universitario.","19591112","19630515"
"http://dati.camera.it/ocd/persona.rdf/p18760","FRACASSI","GIUSEPPE","Laurea in giurisprudenza; funzionario di partito.","19580603","19630515"
"http://dati.camera.it/ocd/persona.rdf/p18770","FRANCAVILLA","CARLO","Laurea in giurisprudenza; giornalista.","19530722","19580611"
"http://dati.camera.it/ocd/persona.rdf/p18770","FRANCAVILLA","CARLO","Laurea in giurisprudenza; giornalista.","19580605","19630515"
"http://dati.camera.it/ocd/persona.rdf/p18790","GALLO","ELISABETTA","Licenza media superiore; casalinga.","19480427","19530624"
"http://dati.camera.it/ocd/persona.rdf/p18810","GARLATO","GIUSEPPE","Laurea in ingegneria; ingegnere.","19480424","19530624"
"http://dati.camera.it/ocd/persona.rdf/p18810","GARLATO","GIUSEPPE","Laurea in ingegneria; ingegnere.","19530617","19580611"
"http://dati.camera.it/ocd/persona.rdf/p18820","GATTI CAPORASO","ELENA","Laurea in giurisprudenza; funzionario pubblico.","19530615","19580611"
"http://dati.camera.it/ocd/persona.rdf/p18840","GATTO","EUGENIO","Laurea in giurisprudenza; avvocato.","19480510","19530624"
"http://dati.camera.it/ocd/persona.rdf/p18840","GATTO","EUGENIO","Laurea in giurisprudenza; avvocato.","19530615","19580611"
"http://dati.camera.it/ocd/persona.rdf/p18840","GATTO","EUGENIO","Laurea in giurisprudenza; avvocato.","19580531","19630515"
"http://dati.camera.it/ocd/persona.rdf/p18860","GIANQUINTO","GIOVANNI BATTISTA","Laurea in giurisprudenza; avvocato.","19530615","19580611"
"http://dati.camera.it/ocd/persona.rdf/p18870","GIRAUDO","GIOVANNI","Laurea in giurisprudenza.","19530617","19580611"
"http://dati.camera.it/ocd/persona.rdf/p18880","GIUNTOLI","GRAZIA","Laurea in lettere e in teologia; insegnante.","19480427","19530624"
"http://dati.camera.it/ocd/persona.rdf/p18890","GOLINELLI","GIUSEPPE","Licenza media superiore; insegnante.","19620619","19630515"
"http://dati.camera.it/ocd/persona.rdf/p18900","GOMEZ D'AYALA","MARIO","Laurea in giurisprudenza; avvocato.","19530615","19580611"
"http://dati.camera.it/ocd/persona.rdf/p18900","GOMEZ D'AYALA","MARIO","Laurea in giurisprudenza; avvocato.","19580603","19630515"
"http://dati.camera.it/ocd/persona.rdf/p18910","GONELLA","GUIDO","Laurea in giurisprudenza e in filosofia; docente universitario, giornalista.","19480424","19530624"
"http://dati.camera.it/ocd/persona.rdf/p18910","GONELLA","GUIDO","Laurea in giurisprudenza e in filosofia; docente universitario, giornalista.","19530615","19580611"
"http://dati.camera.it/ocd/persona.rdf/p18910","GONELLA","GUIDO","Laurea in giurisprudenza e in filosofia; docente universitario, giornalista.","19580606","19630515"
"http://dati.camera.it/ocd/persona.rdf/p18920","GORRIERI","ERMANNO","Laurea in giurisprudenza; sindacalista.","19580601","19630515"
"http://dati.camera.it/ocd/persona.rdf/p18930","GRAY","EZIO MARIA","Giornalista.","19530722","19580611"
"http://dati.camera.it/ocd/persona.rdf/p18950","GRONCHI","GIOVANNI","Laurea in lettere; industriale, insegnante.","19480423","19530624"
"http://dati.camera.it/ocd/persona.rdf/p18950","GRONCHI","GIOVANNI","Laurea in lettere; industriale, insegnante.","19530615","19550428"
"http://dati.camera.it/ocd/persona.rdf/p18970","JERVOLINO","ANGELO RAFFAELE","Laurea in giurisprudenza; avvocato e docente universitario.","19480426","19530624"
"http://dati.camera.it/ocd/persona.rdf/p18970","JERVOLINO","ANGELO RAFFAELE","Laurea in giurisprudenza; avvocato e docente universitario.","19530615","19580611"
"http://dati.camera.it/ocd/persona.rdf/p18980","KUNTZE","FEDERICO","Laurea in giurisprudenza; magistrato, avvocato.","19580605","19630515"
"http://dati.camera.it/ocd/persona.rdf/p19000","LA RUSSA","ANTONINO","Laurea in giurisprudenza; avvocato","19580213","19580611"
"http://dati.camera.it/ocd/persona.rdf/p19010","LATANZA","DOMENICO","Laurea in scienze economiche e commerciali; funzionario pubblico.","19480425","19530624"
"http://dati.camera.it/ocd/persona.rdf/p19010","LATANZA","DOMENICO","Laurea in scienze economiche e commerciali; funzionario pubblico.","19530617","19580611"
"http://dati.camera.it/ocd/persona.rdf/p19070","LIBERATORE","FAUSTO MARIA","Licenza media superiore; pittore.","19580531","19630515"
"http://dati.camera.it/ocd/persona.rdf/p19080","LIMONI","DINO","Insegnante.","19580605","19630515"
"http://dati.camera.it/ocd/persona.rdf/p19090","LOMBARDI","CARLO","Operaio, sindacalista.","19480429","19530624"
"http://dati.camera.it/ocd/persona.rdf/p19090","LOMBARDI","CARLO","Operaio, sindacalista.","19530616","19580611"
"http://dati.camera.it/ocd/persona.rdf/p190","AMADEO","ALDO","Laurea in chimica e farmacia; insegnante.","19580603","19630515"
"http://dati.camera.it/ocd/persona.rdf/p19110","LOPARDI","UBALDO","Laurea in giurisprudenza; avvocato.","19480426","19530624"
"http://dati.camera.it/ocd/persona.rdf/p19110","LOPARDI","UBALDO","Laurea in giurisprudenza; avvocato.","19530617","19580611"
"http://dati.camera.it/ocd/persona.rdf/p19140","LUCCHI","ORLANDO","Commerciante","19580618","19630515"
"http://dati.camera.it/ocd/persona.rdf/p19190","MARABINI","ANDREA","Licenza media superiore; agricoltore.","19480425","19530624"
"http://dati.camera.it/ocd/persona.rdf/p19190","MARABINI","ANDREA","Licenza media superiore; agricoltore.","19530618","19580611"
"http://dati.camera.it/ocd/persona.rdf/p19200","MARANGONI","SPARTACO","Operaio.","19530627","19580611"
"http://dati.camera.it/ocd/persona.rdf/p1920","COTTONE","BENEDETTO","Laurea in lettere; insegnante.","19530722","19580611"
"http://dati.camera.it/ocd/persona.rdf/p19230","MARTINA","MICHELE","Licenza media superiore; funzionario di partito.","19580606","19630515"
"http://dati.camera.it/ocd/persona.rdf/p19280","MELLO GRAND","SILVIO","Dirigente d'azienda.","19600211","19630515"
"http://dati.camera.it/ocd/persona.rdf/p19300","MENCHINELLI","ALESSANDRO","Licenza media superiore; funzionario di partito.","19580605","19630515"
"http://dati.camera.it/ocd/persona.rdf/p1930","COVELLI","ALFREDO","Laurea in lettere, in giurisprudenza e in scienze politiche; insegnante, pubblicista.","19480430","19530624"
"http://dati.camera.it/ocd/persona.rdf/p1930","COVELLI","ALFREDO","Laurea in lettere, in giurisprudenza e in scienze politiche; insegnante, pubblicista.","19530615","19580611"
"http://dati.camera.it/ocd/persona.rdf/p1930","COVELLI","ALFREDO","Laurea in lettere, in giurisprudenza e in scienze politiche; insegnante, pubblicista.","19580604","19630515"
"http://dati.camera.it/ocd/persona.rdf/p19310","MICCOLIS","MARIA","Insegnante.","19611028","19630515"
"http://dati.camera.it/ocd/persona.rdf/p19320","MINELLA","ANGIOLA","Laurea in lettere; insegnante.","19480428","19530624"
"http://dati.camera.it/ocd/persona.rdf/p19320","MINELLA","ANGIOLA","Laurea in lettere; insegnante.","19580603","19630515"
"http://dati.camera.it/ocd/persona.rdf/p19330","MONTAGNANA","MARIO","Giornalista.","19480429","19530624"
"http://dati.camera.it/ocd/persona.rdf/p19330","MONTAGNANA","MARIO","Giornalista.","19530616","19580611"
"http://dati.camera.it/ocd/persona.rdf/p19340","MONTANARI","OTELLO","Impiegato.","19580601","19630515"
"http://dati.camera.it/ocd/persona.rdf/p19350","MONTINI","LODOVICO","Laurea in giurisprudenza; avvocato.","19480425","19530624"
"http://dati.camera.it/ocd/persona.rdf/p19350","MONTINI","LODOVICO","Laurea in giurisprudenza; avvocato.","19530616","19580611"
"http://dati.camera.it/ocd/persona.rdf/p19350","MONTINI","LODOVICO","Laurea in giurisprudenza; avvocato.","19580531","19630515"
"http://dati.camera.it/ocd/persona.rdf/p19360","MORANINO","FRANCESCO","Impiegato, funzionario di partito.","19480429","19530624"
"http://dati.camera.it/ocd/persona.rdf/p19360","MORANINO","FRANCESCO","Impiegato, funzionario di partito.","19530617","19580611"
"http://dati.camera.it/ocd/persona.rdf/p19370","MOTOLESE","ALBERICO","Laurea in scienze economiche e commerciali; agricoltore.","19480425","19530624"
"http://dati.camera.it/ocd/persona.rdf/p19380","MURDACA","FILIPPO","Laurea in giurisprudenza; avvocato.","19480426","19530624"
"http://dati.camera.it/ocd/persona.rdf/p19380","MURDACA","FILIPPO","Laurea in giurisprudenza; avvocato.","19530616","19580611"
"http://dati.camera.it/ocd/persona.rdf/p19400","NENNI","GIULIANA","Funzionario di partito.","19480425","19530624"
"http://dati.camera.it/ocd/persona.rdf/p19400","NENNI","GIULIANA","Funzionario di partito.","19530618","19580611"
"http://dati.camera.it/ocd/persona.rdf/p19410","NENNI","PIETRO","Giornalista.","19480427","19530624"
"http://dati.camera.it/ocd/persona.rdf/p19410","NENNI","PIETRO","Giornalista.","19530615","19580611"
"http://dati.camera.it/ocd/persona.rdf/p19410","NENNI","PIETRO","Giornalista.","19580606","19630515"
"http://dati.camera.it/ocd/persona.rdf/p19500","PAOLICCHI","LUCIANO","Laurea in lettere; funzionario di partito.","19580531","19630515"
"http://dati.camera.it/ocd/persona.rdf/p19520","PATRINI","NARCISO FRANCO","Insegnante.","19580606","19630515"
"http://dati.camera.it/ocd/persona.rdf/p19530","PECORARO","ANTONIO","Laurea in giurisprudenza, in scienze economiche politiche e sociali, e in scienze agrarie; docente universitario.","19480427","19530624"
"http://dati.camera.it/ocd/persona.rdf/p19530","PECORARO","ANTONIO","Laurea in giurisprudenza, in scienze economiche politiche e sociali, e in scienze agrarie; docente universitario.","19530616","19580611"
"http://dati.camera.it/ocd/persona.rdf/p19540","PELLA","GIUSEPPE","Laurea in scienze economiche e commerciali; commercialista.","19480429","19530624"
"http://dati.camera.it/ocd/persona.rdf/p19540","PELLA","GIUSEPPE","Laurea in scienze economiche e commerciali; commercialista.","19530618","19580611"
"http://dati.camera.it/ocd/persona.rdf/p19540","PELLA","GIUSEPPE","Laurea in scienze economiche e commerciali; commercialista.","19580605","19630515"
"http://dati.camera.it/ocd/persona.rdf/p19550","PELLEGRINO","GIUSEPPE","Laurea in giurisprudenza; avvocato.","19580601","19630515"
"http://dati.camera.it/ocd/persona.rdf/p19570","PESENTI","ANTONIO","Laurea in giurisprudenza; docente universitario.","19480424","19530624"
"http://dati.camera.it/ocd/persona.rdf/p19580","PESSI","SECONDO","Funzionario di partito","19480428","19530624"
"http://dati.camera.it/ocd/persona.rdf/p19580","PESSI","SECONDO","Funzionario di partito","19530615","19580611"
"http://dati.camera.it/ocd/persona.rdf/p19590","PIASENTI","PARIDE","Laurea in lettere; insegnante.","19480424","19530624"
"http://dati.camera.it/ocd/persona.rdf/p19600","PICCIONI","ATTILIO","Laurea in giurisprudenza; avvocato.","19480430","19530624"
"http://dati.camera.it/ocd/persona.rdf/p19600","PICCIONI","ATTILIO","Laurea in giurisprudenza; avvocato.","19530615","19580611"
"http://dati.camera.it/ocd/persona.rdf/p19610","PIERACCINI","GIOVANNI","Laurea in giurisprudenza; giornalista.","19480422","19530624"
"http://dati.camera.it/ocd/persona.rdf/p19610","PIERACCINI","GIOVANNI","Laurea in giurisprudenza; giornalista.","19530615","19580611"
"http://dati.camera.it/ocd/persona.rdf/p19610","PIERACCINI","GIOVANNI","Laurea in giurisprudenza; giornalista.","19580531","19630515"
"http://dati.camera.it/ocd/persona.rdf/p19630","PIGNATELLI","GASPARE","Laurea in scienze economiche e commerciali; bancario, commercialista.","19480425","19530624"
"http://dati.camera.it/ocd/persona.rdf/p19630","PIGNATELLI","GASPARE","Laurea in scienze economiche e commerciali; bancario, commercialista.","19530617","19580611"
"http://dati.camera.it/ocd/persona.rdf/p19640","PIRASTU","IGNAZIO","Laurea in filosofia; pubblicista.","19530615","19580611"
"http://dati.camera.it/ocd/persona.rdf/p19640","PIRASTU","IGNAZIO","Laurea in filosofia; pubblicista.","19580603","19630515"
"http://dati.camera.it/ocd/persona.rdf/p19680","POLANO","LUIGI","Licenza media superiore; ragioniere.","19480426","19530624"
"http://dati.camera.it/ocd/persona.rdf/p19680","POLANO","LUIGI","Licenza media superiore; ragioniere.","19530615","19580611"
"http://dati.camera.it/ocd/persona.rdf/p19680","POLANO","LUIGI","Licenza media superiore; ragioniere.","19580603","19630515"
"http://dati.camera.it/ocd/persona.rdf/p19700","PREZIOSI","COSTANTINO","Laurea in giurisprudenza; avvocato.","19580604","19630515"
"http://dati.camera.it/ocd/persona.rdf/p19710","PUCCI","ANSELMO","Contadino, sindacalista.","19580531","19630214"
"http://dati.camera.it/ocd/persona.rdf/p19720","PUGLIESE","VITTORIO","Laurea in chimica; agricoltore, chimico.","19480426","19530624"
"http://dati.camera.it/ocd/persona.rdf/p19720","PUGLIESE","VITTORIO","Laurea in chimica; agricoltore, chimico.","19530616","19580611"
"http://dati.camera.it/ocd/persona.rdf/p19720","PUGLIESE","VITTORIO","Laurea in chimica; agricoltore, chimico.","19580602","19630515"
"http://dati.camera.it/ocd/persona.rdf/p19740","RIPAMONTI","CAMILLO","Laurea in ingegneria; ingegnere.","19580606","19630515"
"http://dati.camera.it/ocd/persona.rdf/p19750","ROASIO","ANTONIO","Operaio tessile.","19480425","19530624"
"http://dati.camera.it/ocd/persona.rdf/p19750","ROASIO","ANTONIO","Operaio tessile.","19530618","19580611"
"http://dati.camera.it/ocd/persona.rdf/p19760","ROFFI","MARIO","Laurea in lingue e letterature straniere; insegnante.","19580601","19630515"
"http://dati.camera.it/ocd/persona.rdf/p19780","RONZA","CARLO","Laurea in scienze economiche e commerciali; dirigente d'azienda.","19530722","19580611"
